hash,author_name,committer_name,author_date,commit_date,num_lines_added,num_lines_deleted,num_lines_of_code,num_file_impacted,num_dirs_impacted,min_complexity,mean_complexity,max_complexity,entropy,bug_fixing,description_length,num_prior_commits,avg_prior_age,num_prior_commits_bug_fixing,num_future_commits_bug_fixing,fix_inducing,reviewer_id,reviewer_name,reviewer_vote,reviewer_is_core,num_prior_comments,pct_prior_comments_by_reviewer,num_prior_votes,pct_prior_pos_votes,pct_prior_neg_votes,pct_prior_pos_votes_core,pct_prior_neg_votes_core,reviewer_freq,change_id,project,author_is_exp_author,author_is_exp_reviewer,reviewer_is_exp_author,reviewer_is_exp_reviewer,author_is_core,pos_vote
b1c5f43a82cc873eab6a2adddd1b6166b88cdd2e,Vitaly Gridnev,Vitaly Gridnev,2014-11-14,2015-01-19,307,1,409,4,4,6,23.33333333333333,33,0.6338844085015587,0,15,1,80.0,0,3,1,12039,Andrey Pavlov,1,0,172,0.0,9,0.7777777777777778,0.2222222222222222,0.14285714285714285,0.0,0.7,I5d4c37cf6d5dc328f92b75d08c672d29953e6041,sahara,0,1,0,0,0,1
b1c5f43a82cc873eab6a2adddd1b6166b88cdd2e,Vitaly Gridnev,Vitaly Gridnev,2014-11-14,2015-01-19,307,1,409,4,4,6,23.33333333333333,33,0.6338844085015587,0,15,1,80.0,0,3,1,7710,Sergey Reshetnyak,2,0,80,0.0,6,0.8333333333333334,0.16666666666666666,0.2,0.0,0.65,I5d4c37cf6d5dc328f92b75d08c672d29953e6041,sahara,0,1,0,1,0,1
b1c5f43a82cc873eab6a2adddd1b6166b88cdd2e,Vitaly Gridnev,Vitaly Gridnev,2014-11-14,2015-01-19,307,1,409,4,4,6,23.33333333333333,33,0.6338844085015587,0,15,1,80.0,0,3,1,7125,Alexander Ignatov,2,0,172,0.0,8,0.75,0.25,0.16666666666666666,0.0,0.75,I5d4c37cf6d5dc328f92b75d08c672d29953e6041,sahara,0,1,0,1,0,1
b1c5f43a82cc873eab6a2adddd1b6166b88cdd2e,Vitaly Gridnev,Vitaly Gridnev,2014-11-14,2015-01-19,307,1,409,4,4,6,23.33333333333333,33,0.6338844085015587,0,15,1,80.0,0,3,1,8411,Andrew Lazarev,-1,0,150,0.0,8,0.75,0.25,0.16666666666666666,0.0,0.85,I5d4c37cf6d5dc328f92b75d08c672d29953e6041,sahara,0,1,1,0,0,0
b1c5f43a82cc873eab6a2adddd1b6166b88cdd2e,Vitaly Gridnev,Vitaly Gridnev,2014-11-14,2015-01-19,307,1,409,4,4,6,23.33333333333333,33,0.6338844085015587,0,15,1,80.0,0,3,1,10670,Michael McCune,2,0,170,0.011764705882352941,8,0.5,0.5,0.25,0.0,0.75,I5d4c37cf6d5dc328f92b75d08c672d29953e6041,sahara,0,1,0,1,0,1
b1c5f43a82cc873eab6a2adddd1b6166b88cdd2e,Vitaly Gridnev,Vitaly Gridnev,2014-11-14,2015-01-19,307,1,409,4,4,6,23.33333333333333,33,0.6338844085015587,0,15,1,80.0,0,3,1,6786,Sergey Lukjanov,2,0,172,0.0,8,0.625,0.375,0.2,0.0,0.8,I5d4c37cf6d5dc328f92b75d08c672d29953e6041,sahara,0,1,0,1,0,1
b1c5f43a82cc873eab6a2adddd1b6166b88cdd2e,Vitaly Gridnev,Vitaly Gridnev,2014-11-14,2015-01-19,307,1,409,4,4,6,23.33333333333333,33,0.6338844085015587,0,15,1,80.0,0,3,1,7428,Yaroslav Lobankov,1,0,172,0.0,9,0.7777777777777778,0.2222222222222222,0.14285714285714285,0.0,0.0,I5d4c37cf6d5dc328f92b75d08c672d29953e6041,sahara,0,1,0,0,0,1
b1e101ba09b52b65c7f9609a89b10194897ddd8b,Michael McCune,Michael McCune,2014-07-28,2014-07-31,108,17,376,3,2,8,27.33333333333333,39,0.3622544218764704,0,120,5,177.8,2,4,1,8090,Chad Roberts,1,0,17,0.0,2,0.0,1.0,0.0,0.0,0.5,I61087ff76e8237e5a7999fc509b60260d4529476,sahara,0,0,0,0,0,1
b1e101ba09b52b65c7f9609a89b10194897ddd8b,Michael McCune,Michael McCune,2014-07-28,2014-07-31,108,17,376,3,2,8,27.33333333333333,39,0.3622544218764704,0,120,5,177.8,2,4,1,8411,Andrew Lazarev,2,0,21,0.0,2,1.0,0.0,0.0,0.0,0.8333333333333334,I61087ff76e8237e5a7999fc509b60260d4529476,sahara,0,0,0,0,0,1
b1e101ba09b52b65c7f9609a89b10194897ddd8b,Michael McCune,Michael McCune,2014-07-28,2014-07-31,108,17,376,3,2,8,27.33333333333333,39,0.3622544218764704,0,120,5,177.8,2,4,1,7125,Alexander Ignatov,2,0,18,0.0,2,0.5,0.5,0.0,0.0,0.8333333333333334,I61087ff76e8237e5a7999fc509b60260d4529476,sahara,0,0,0,1,0,1
b1e101ba09b52b65c7f9609a89b10194897ddd8b,Michael McCune,Michael McCune,2014-07-28,2014-07-31,108,17,376,3,2,8,27.33333333333333,39,0.3622544218764704,0,120,5,177.8,2,4,1,6786,Sergey Lukjanov,2,0,23,0.043478260869565216,3,1.0,0.0,0.0,0.0,1.0,I61087ff76e8237e5a7999fc509b60260d4529476,sahara,0,0,0,1,0,1
b1e101ba09b52b65c7f9609a89b10194897ddd8b,Michael McCune,Michael McCune,2014-07-28,2014-07-31,108,17,376,3,2,8,27.33333333333333,39,0.3622544218764704,0,120,5,177.8,2,4,1,8091,Trevor McKay,2,0,27,0.0,4,1.0,0.0,0.0,0.0,0.3333333333333333,I61087ff76e8237e5a7999fc509b60260d4529476,sahara,0,0,0,0,0,1
b1e101ba09b52b65c7f9609a89b10194897ddd8b,Michael McCune,Michael McCune,2014-07-28,2014-07-31,108,17,376,3,2,8,27.33333333333333,39,0.3622544218764704,0,120,5,177.8,2,4,1,7710,Sergey Reshetnyak,1,0,30,0.0,5,1.0,0.0,0.0,0.0,0.5,I61087ff76e8237e5a7999fc509b60260d4529476,sahara,0,0,0,0,0,1
b1e2ede6e70dd614c0d9b18b74ecfc1134d4559c,Trevor McKay,Trevor McKay,2015-03-18,2015-03-18,11,0,68,1,1,23,23.0,23,0.0,0,39,0,0.0,0,1,1,12038,Vitaly Gridnev,1,0,1,0.0,0,0.0,0.0,0.0,0.0,0.10084033613445377,I114297bdc83a52d22e47e14f9a74f85e770524a1,sahara,0,0,0,0,0,1
b1e2ede6e70dd614c0d9b18b74ecfc1134d4559c,Trevor McKay,Trevor McKay,2015-03-18,2015-03-18,11,0,68,1,1,23,23.0,23,0.0,0,39,0,0.0,0,1,1,6786,Sergey Lukjanov,2,0,2,0.0,1,1.0,0.0,0.0,0.0,0.8487394957983193,I114297bdc83a52d22e47e14f9a74f85e770524a1,sahara,0,0,0,0,0,1
b1e2ede6e70dd614c0d9b18b74ecfc1134d4559c,Trevor McKay,Trevor McKay,2015-03-18,2015-03-18,11,0,68,1,1,23,23.0,23,0.0,0,39,0,0.0,0,1,1,10670,Michael McCune,2,0,2,0.0,2,1.0,0.0,0.0,0.0,0.42857142857142855,I114297bdc83a52d22e47e14f9a74f85e770524a1,sahara,0,0,0,0,0,1
b1e2ede6e70dd614c0d9b18b74ecfc1134d4559c,Trevor McKay,Trevor McKay,2015-03-18,2015-03-18,11,0,68,1,1,23,23.0,23,0.0,0,39,0,0.0,0,1,1,7710,Sergey Reshetnyak,2,0,2,0.0,3,1.0,0.0,0.0,0.0,0.2605042016806723,I114297bdc83a52d22e47e14f9a74f85e770524a1,sahara,0,0,0,0,0,1
b1f4692a746d544c9ddeafb71bb7d495b81febd3,Alexander Ignatov,Alexander Ignatov,2013-10-01,2013-10-01,238,17,2137,4,2,4,46.0,88,0.2007393302744775,0,22,3,47.0,2,1,1,8411,Andrew Lazarev,1,0,3,0.0,0,0.0,0.0,0.0,0.0,0.023809523809523808,Id97f10ad090167a01b132eca62fc8f539bdb77c2,sahara,0,0,0,0,0,1
b1f4692a746d544c9ddeafb71bb7d495b81febd3,Alexander Ignatov,Alexander Ignatov,2013-10-01,2013-10-01,238,17,2137,4,2,4,46.0,88,0.2007393302744775,0,22,3,47.0,2,1,1,6786,Sergey Lukjanov,2,0,4,0.0,1,1.0,0.0,0.0,0.0,0.9047619047619048,Id97f10ad090167a01b132eca62fc8f539bdb77c2,sahara,0,0,0,1,0,1
b1f4692a746d544c9ddeafb71bb7d495b81febd3,Alexander Ignatov,Alexander Ignatov,2013-10-01,2013-10-01,238,17,2137,4,2,4,46.0,88,0.2007393302744775,0,22,3,47.0,2,1,1,7700,Nikolay Mahotkin,1,0,4,0.0,2,1.0,0.0,0.0,0.0,0.023809523809523808,Id97f10ad090167a01b132eca62fc8f539bdb77c2,sahara,0,0,0,0,0,1
b1f4692a746d544c9ddeafb71bb7d495b81febd3,Alexander Ignatov,Alexander Ignatov,2013-10-01,2013-10-01,238,17,2137,4,2,4,46.0,88,0.2007393302744775,0,22,3,47.0,2,1,1,7125,Alexander Ignatov,2,0,4,0.5,3,1.0,0.0,0.0,0.0,0.16666666666666666,Id97f10ad090167a01b132eca62fc8f539bdb77c2,sahara,0,0,0,0,0,1
b1ff34f61f8f4c22ba25203f47142d1b8dab2e7f,Trevor McKay,Trevor McKay,2014-02-11,2014-02-11,50,60,1387,11,9,2,16.0,45,0.9565168484424408,0,91,10,43.5,2,5,1,8411,Andrew Lazarev,1,0,16,0.0,3,1.0,0.0,0.0,0.0,0.6078431372549019,If2ebd866825980c9c03feda524973b14beb89471,sahara,0,0,0,0,0,1
b1ff34f61f8f4c22ba25203f47142d1b8dab2e7f,Trevor McKay,Trevor McKay,2014-02-11,2014-02-11,50,60,1387,11,9,2,16.0,45,0.9565168484424408,0,91,10,43.5,2,5,1,8090,Chad Roberts,1,0,16,0.0,2,1.0,0.0,0.0,0.0,0.6078431372549019,If2ebd866825980c9c03feda524973b14beb89471,sahara,0,0,0,0,0,1
b1ff34f61f8f4c22ba25203f47142d1b8dab2e7f,Trevor McKay,Trevor McKay,2014-02-11,2014-02-11,50,60,1387,11,9,2,16.0,45,0.9565168484424408,0,91,10,43.5,2,5,1,7125,Alexander Ignatov,2,0,16,0.0,2,1.0,0.0,0.0,0.0,0.8431372549019608,If2ebd866825980c9c03feda524973b14beb89471,sahara,0,0,0,1,0,1
b1ff34f61f8f4c22ba25203f47142d1b8dab2e7f,Trevor McKay,Trevor McKay,2014-02-11,2014-02-11,50,60,1387,11,9,2,16.0,45,0.9565168484424408,0,91,10,43.5,2,5,1,6786,Sergey Lukjanov,2,0,16,0.0,3,1.0,0.0,0.0,0.0,0.9607843137254902,If2ebd866825980c9c03feda524973b14beb89471,sahara,0,0,0,1,0,1
b1ff5d40d44acc3ce85a3b4f40cbc60cd715dc2a,Evgeny Sikachev,Evgeny Sikachev,2014-12-25,2015-01-22,30,8,559,2,2,35,36.5,38,0.967788462826768,1,13,3,180.33333333333331,2,0,0,7710,Sergey Reshetnyak,-1,0,36,0.0,4,1.0,0.0,0.0,0.0,1.0,I396fcbb7b02fcac3070b365a8471386f872d7ce5,sahara,0,0,1,0,0,0
b1ff5d40d44acc3ce85a3b4f40cbc60cd715dc2a,Evgeny Sikachev,Evgeny Sikachev,2014-12-25,2015-01-22,30,8,559,2,2,35,36.5,38,0.967788462826768,1,13,3,180.33333333333331,2,0,0,12038,Vitaly Gridnev,1,0,62,0.0967741935483871,4,0.5,0.5,0.0,0.0,0.0,I396fcbb7b02fcac3070b365a8471386f872d7ce5,sahara,0,0,0,0,0,1
b1ff5d40d44acc3ce85a3b4f40cbc60cd715dc2a,Evgeny Sikachev,Evgeny Sikachev,2014-12-25,2015-01-22,30,8,559,2,2,35,36.5,38,0.967788462826768,1,13,3,180.33333333333331,2,0,0,8090,Chad Roberts,1,0,12,0.0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,I396fcbb7b02fcac3070b365a8471386f872d7ce5,sahara,0,0,0,0,0,1
b1ff5d40d44acc3ce85a3b4f40cbc60cd715dc2a,Evgeny Sikachev,Evgeny Sikachev,2014-12-25,2015-01-22,30,8,559,2,2,35,36.5,38,0.967788462826768,1,13,3,180.33333333333331,2,0,0,8411,Andrew Lazarev,2,0,63,0.015873015873015872,5,0.6,0.4,0.0,0.0,0.0,I396fcbb7b02fcac3070b365a8471386f872d7ce5,sahara,0,0,0,1,0,1
b1ff5d40d44acc3ce85a3b4f40cbc60cd715dc2a,Evgeny Sikachev,Evgeny Sikachev,2014-12-25,2015-01-22,30,8,559,2,2,35,36.5,38,0.967788462826768,1,13,3,180.33333333333331,2,0,0,6786,Sergey Lukjanov,2,0,63,0.031746031746031744,6,0.8333333333333334,0.16666666666666666,0.0,0.0,1.0,I396fcbb7b02fcac3070b365a8471386f872d7ce5,sahara,0,0,0,1,0,1
b1ff5d40d44acc3ce85a3b4f40cbc60cd715dc2a,Evgeny Sikachev,Evgeny Sikachev,2014-12-25,2015-01-22,30,8,559,2,2,35,36.5,38,0.967788462826768,1,13,3,180.33333333333331,2,0,0,10670,Michael McCune,2,0,63,0.0,5,0.6,0.4,0.0,0.0,1.0,I396fcbb7b02fcac3070b365a8471386f872d7ce5,sahara,0,0,0,0,0,1
b1ff5d40d44acc3ce85a3b4f40cbc60cd715dc2a,Evgeny Sikachev,Evgeny Sikachev,2014-12-25,2015-01-22,30,8,559,2,2,35,36.5,38,0.967788462826768,1,13,3,180.33333333333331,2,0,0,7428,Yaroslav Lobankov,1,0,63,0.015873015873015872,6,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,I396fcbb7b02fcac3070b365a8471386f872d7ce5,sahara,0,0,0,0,0,1
b21e6969261dad2c6222563221ae565a9a71772b,Luigi Toscano,Luigi Toscano,2019-01-30,2019-02-15,288,276,2630,18,17,3,21.294117647058822,117,0.5032910723066685,1,64,9,983.2222222222223,5,0,0,23078,Jeremy Freudberg,2,1,3,0.0,0,0.0,0.0,0.0,0.0,0.34567901234567894,I1483fae77153ffb24bfc51de2b83ea9db6737bfd,sahara,0,0,0,0,1,1
b21e6969261dad2c6222563221ae565a9a71772b,Luigi Toscano,Luigi Toscano,2019-01-30,2019-02-15,288,276,2630,18,17,3,21.294117647058822,117,0.5032910723066685,1,64,9,983.2222222222223,5,0,0,8932,Telles Mota Vidal Nóbrega,2,1,3,0.0,1,1.0,0.0,1.0,0.0,0.7530864197530864,I1483fae77153ffb24bfc51de2b83ea9db6737bfd,sahara,0,0,0,0,1,1
b236ce9d66f52e8a04600baaf34c66dfa76ee3fc,Andrey Pavlov,Andrey Pavlov,2015-08-10,2015-08-14,147,1,2413,10,9,5,66.125,210,0.7815035792584927,0,39,1,701.0,0,1,1,12038,Vitaly Gridnev,-1,0,5,0.0,0,0.0,0.0,0.0,0.0,0.8846153846153846,I2d311ad5e06e42784bc0843eb38a9154f41be754,sahara,0,0,0,0,0,0
b236ce9d66f52e8a04600baaf34c66dfa76ee3fc,Andrey Pavlov,Andrey Pavlov,2015-08-10,2015-08-14,147,1,2413,10,9,5,66.125,210,0.7815035792584927,0,39,1,701.0,0,1,1,13953,Elise Gafford,1,0,14,0.0,1,0.0,1.0,0.0,0.0,0.4423076923076923,I2d311ad5e06e42784bc0843eb38a9154f41be754,sahara,0,0,0,0,0,1
b236ce9d66f52e8a04600baaf34c66dfa76ee3fc,Andrey Pavlov,Andrey Pavlov,2015-08-10,2015-08-14,147,1,2413,10,9,5,66.125,210,0.7815035792584927,0,39,1,701.0,0,1,1,6116,"li,chen",1,0,14,0.0,2,0.5,0.5,0.0,0.0,0.28846153846153844,I2d311ad5e06e42784bc0843eb38a9154f41be754,sahara,0,0,0,0,0,1
b236ce9d66f52e8a04600baaf34c66dfa76ee3fc,Andrey Pavlov,Andrey Pavlov,2015-08-10,2015-08-14,147,1,2413,10,9,5,66.125,210,0.7815035792584927,0,39,1,701.0,0,1,1,13662,Ken Chen,1,0,14,0.0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0576923076923077,I2d311ad5e06e42784bc0843eb38a9154f41be754,sahara,0,0,0,0,0,1
b236ce9d66f52e8a04600baaf34c66dfa76ee3fc,Andrey Pavlov,Andrey Pavlov,2015-08-10,2015-08-14,147,1,2413,10,9,5,66.125,210,0.7815035792584927,0,39,1,701.0,0,1,1,13919,Evgeny Sikachev,1,0,15,0.06666666666666668,4,0.75,0.25,0.0,0.0,0.2307692307692308,I2d311ad5e06e42784bc0843eb38a9154f41be754,sahara,0,0,0,0,0,1
b236ce9d66f52e8a04600baaf34c66dfa76ee3fc,Andrey Pavlov,Andrey Pavlov,2015-08-10,2015-08-14,147,1,2413,10,9,5,66.125,210,0.7815035792584927,0,39,1,701.0,0,1,1,8091,Trevor McKay,2,0,17,0.0,5,0.8,0.2,0.0,0.0,0.3269230769230769,I2d311ad5e06e42784bc0843eb38a9154f41be754,sahara,0,0,1,0,0,1
b236ce9d66f52e8a04600baaf34c66dfa76ee3fc,Andrey Pavlov,Andrey Pavlov,2015-08-10,2015-08-14,147,1,2413,10,9,5,66.125,210,0.7815035792584927,0,39,1,701.0,0,1,1,10670,Michael McCune,2,0,17,0.0,6,0.8333333333333334,0.16666666666666666,0.0,0.0,0.5961538461538461,I2d311ad5e06e42784bc0843eb38a9154f41be754,sahara,0,0,0,0,0,1
b236ce9d66f52e8a04600baaf34c66dfa76ee3fc,Andrey Pavlov,Andrey Pavlov,2015-08-10,2015-08-14,147,1,2413,10,9,5,66.125,210,0.7815035792584927,0,39,1,701.0,0,1,1,7125,Alexander Ignatov,2,0,17,0.0,7,0.8571428571428571,0.14285714285714285,0.0,0.0,0.3269230769230769,I2d311ad5e06e42784bc0843eb38a9154f41be754,sahara,0,0,0,1,0,1
b248ef27e475020aa7087e2a8e7d07781d6f437c,bhujay,bhujay,2018-08-26,2018-08-27,5,5,636,3,2,21,32.333333333333336,41,0.8649735207179271,0,94,4,900.0,1,0,0,10459,Luigi Toscano,2,1,5,0.4,0,0.0,0.0,0.0,0.0,1.0,Ic13944ed729c0840578784f50a53f17b0706b62c,sahara,0,0,0,0,0,1
b248ef27e475020aa7087e2a8e7d07781d6f437c,bhujay,bhujay,2018-08-26,2018-08-27,5,5,636,3,2,21,32.333333333333336,41,0.8649735207179271,0,94,4,900.0,1,0,0,8932,Telles Mota Vidal Nóbrega,2,1,5,0.0,1,1.0,0.0,1.0,0.0,1.0,Ic13944ed729c0840578784f50a53f17b0706b62c,sahara,0,0,0,0,0,1
b24bdcdfb9f79b7d32b016baeff3b14794f263ae,Shu Yingya,Shu Yingya,2017-10-30,2017-11-09,274,7,2088,15,6,5,23.642857142857146,70,0.8992184408602857,0,96,4,519.75,0,0,0,13919,Evgeny Sikachev,-1,0,1,0.0,0,0.0,0.0,0.0,0.0,0.027027027027027032,I846eba10eff668bb8583083b6eb884d04651418e,sahara,0,0,0,0,0,0
b24bdcdfb9f79b7d32b016baeff3b14794f263ae,Shu Yingya,Shu Yingya,2017-10-30,2017-11-09,274,7,2088,15,6,5,23.642857142857146,70,0.8992184408602857,0,96,4,519.75,0,0,0,23078,Jeremy Freudberg,-1,1,1,0.0,1,0.0,1.0,0.0,0.0,0.16216216216216214,I846eba10eff668bb8583083b6eb884d04651418e,sahara,0,0,0,0,0,0
b24bdcdfb9f79b7d32b016baeff3b14794f263ae,Shu Yingya,Shu Yingya,2017-10-30,2017-11-09,274,7,2088,15,6,5,23.642857142857146,70,0.8992184408602857,0,96,4,519.75,0,0,0,8932,Telles Mota Vidal Nóbrega,2,1,6,0.16666666666666666,3,0.0,1.0,0.0,0.3333333333333333,0.7567567567567568,I846eba10eff668bb8583083b6eb884d04651418e,sahara,0,0,0,0,0,1
b24bdcdfb9f79b7d32b016baeff3b14794f263ae,Shu Yingya,Shu Yingya,2017-10-30,2017-11-09,274,7,2088,15,6,5,23.642857142857146,70,0.8992184408602857,0,96,4,519.75,0,0,0,23630,Tovin Seven,-1,0,6,0.0,3,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,I846eba10eff668bb8583083b6eb884d04651418e,sahara,0,0,0,0,0,0
b272711bc7e774680010f37ba5bc72d2a4e08e55,Andrey Pavlov,Andrey Pavlov,2015-10-28,2015-10-28,43,59,2082,5,5,19,71.2,212,0.7185461186352727,1,25,2,71.0,0,0,0,9740,lu huichun,1,0,2,0.0,0,0.0,0.0,0.0,0.0,0.05263157894736842,Id4478bcc22cff58cb868ba5890d281aec52013a3,sahara,1,0,0,0,0,1
b272711bc7e774680010f37ba5bc72d2a4e08e55,Andrey Pavlov,Andrey Pavlov,2015-10-28,2015-10-28,43,59,2082,5,5,19,71.2,212,0.7185461186352727,1,25,2,71.0,0,0,0,7710,Sergey Reshetnyak,2,0,2,0.0,1,1.0,0.0,0.0,0.0,0.7631578947368421,Id4478bcc22cff58cb868ba5890d281aec52013a3,sahara,1,0,0,0,0,1
b272711bc7e774680010f37ba5bc72d2a4e08e55,Andrey Pavlov,Andrey Pavlov,2015-10-28,2015-10-28,43,59,2082,5,5,19,71.2,212,0.7185461186352727,1,25,2,71.0,0,0,0,12038,Vitaly Gridnev,2,0,2,0.0,2,1.0,0.0,0.0,0.0,0.8552631578947368,Id4478bcc22cff58cb868ba5890d281aec52013a3,sahara,1,0,0,0,0,1
b27ea492d20cc1ecbb8c5139e84dd592c8f0cc80,Jinxing Fang,Jinxing Fang,2015-11-03,2015-11-03,8,6,167,1,1,0,0.0,0,0.0,0,56,1,61.0,1,0,0,12038,Vitaly Gridnev,2,0,3,0.0,1,0.0,1.0,0.0,0.0,0.0,I006ad5a887597a02a06b52784bd82b5bb863dbb2,sahara,0,0,0,1,0,1
b27ea492d20cc1ecbb8c5139e84dd592c8f0cc80,Jinxing Fang,Jinxing Fang,2015-11-03,2015-11-03,8,6,167,1,1,0,0.0,0,0.0,0,56,1,61.0,1,0,0,13919,Evgeny Sikachev,1,0,3,0.0,2,1.0,0.0,0.0,0.0,0.0,I006ad5a887597a02a06b52784bd82b5bb863dbb2,sahara,0,0,0,1,0,1
